FEN,moves
r2q2nr/1ppkbR2/p1n1B1Qp/6p1/3PP3/2P5/PP4PP/RN4K1 b - - 3 18,d7e8 f7f1
3r4/1R6/4pk2/1p6/1Pn1pP2/1KP3P1/4N2R/1r6 w - - 3 39,b3c2 c4a3
2Q5/6pk/4p3/5p2/1P1PpP2/4P3/2R2KPp/3q4 w - - 0 47,c2c1 h2h1n
8/3R2p1/p3Npkp/5n2/2p2KP1/8/r2p4/8 b - - 0 57,d2d1q e6f8
r1bq3r/1p1kbRpn/p2Qp1Bp/3pP3/3P4/N7/PP4PP/R1B3K1 b - - 7 20,d7e8 f7f1
8/7p/2p5/3q1pQ1/4p3/5kPP/3P1P2/6K1 b - - 2 35,d5d3 g5h5
1qk4r/1p3ppp/p1p1Rb2/B1P5/6Q1/6PP/PP3P2/6K1 b - - 0 24,c8d7 e6e4
8/p4kp1/2p3p1/8/3P3B/P4b1R/5rrP/4R2K w - - 0 45,h4f2 g2g3
6k1/3r1p1p/3P2p1/4P3/N2Q1P2/6r1/1P2R3/3R1K1q w - - 2 43,f1f2 g3f3
3r1k1r/5RR1/6B1/p3p3/4P2p/b1PnP3/P5PP/5K2 b - - 10 30,f8e8 f7f3
4Qn2/4N1pk/p3p2p/Pp2P3/6P1/3P1PKP/8/4q3 w - - 3 43,g3f4 g7g5
1rk2r2/pb3Rp1/1pp1R3/5BB1/P2P4/q1P5/2P3PP/6K1 b - - 2 25,f8f7 e6c6
4q2r/ppR5/4P1pk/1b1r1pNp/5PnP/6P1/PB6/2K2R2 b - - 1 29,g4e3 b2g7
r3rk2/2p1p1b1/p2q2p1/2p3B1/3Pb1P1/1Q6/PP2K3/5RNR b - - 1 21,g7f6 g5h6
rnb2rk1/2p1pN1p/p3P1p1/2p2p2/8/1B6/P1Pq1PPP/Q4RK1 b - - 1 18,b8c6 a1h8
r3k3/3pnp2/p3p3/nP5Q/8/4Bb2/P1B2PrP/R4RK1 w q - 0 28,g1h1 g2g4
r5q1/1pp1k3/p2pP3/4p2r/2P1P1b1/2N5/PP1N1R1K/R5Q1 w - - 0 26,h2g2 g4e2
r1b3kr/2qnnRpp/p2NB3/1p2P3/8/2p1B3/PP2Q1PP/R6K b - - 0 19,e7g6 f7f1
r1bq3r/pp3ppp/2nNkb2/3Np3/2B1P3/8/PPP2PPP/R2QK2R b KQ - 4 12,d8d6 d1g4
6k1/pp4pp/8/PP1p1p1b/3P3b/1R2PP2/2PBBRrn/3QK3 w - - 0 32,b5b6 h4f2
r1br4/2qn1kbp/2p3p1/1pB1p3/4P3/1Q6/PPP3PP/R5K1 b - - 1 20,f7e8 b3e6
2rr4/1B1k1p2/p2Pb3/Q1p1p1q1/6p1/7p/1KP5/3R1R2 b - - 0 38,c8b8 a5a4
1r6/p3k3/6B1/5b2/2P2p2/3ppP2/Pb6/K1R3R1 w - - 0 35,a1b1 b2c3
R5N1/7p/1p3Qk1/2pp1np1/8/3P2PP/4n1K1/3q4 b - - 5 40,g6h5 f6f7
6k1/8/4p2p/2b1P3/1p6/5qNp/PR1Q3B/6K1 w - - 3 36,d2f2 f3g2
r7/8/pR1P4/4p3/2P2k1n/BP4NK/6r1/3R4 w - - 3 39,h3h4 g2h2
3r1r1R/p5kR/1p1Nn1p1/8/3pbPP1/8/PP6/2K5 b - - 3 32,g7f6 d6e4
8/1p5p/p7/1N2k3/4pnB1/1P2K2P/P1r5/3R4 w - - 0 37,b5a3 f4g2
8/p5kp/8/8/8/1P1b4/P1r1r1PP/RK1N1R2 w - - 8 31,f1f2 c2c3
r3nr2/5p2/1p4k1/4PN1R/6P1/8/PP5P/6K1 b - - 0 38,e8g7 f5h4
6k1/1pR2p1p/pQ1p2p1/3q4/8/6PP/PP3P1K/4r3 w - - 2 25,b6b7 e1h1
r1bqkb1r/pp3ppp/1nn5/1B1pP3/2PQ4/4B3/PP3PPP/2KR2NR b kq - 1 10,d5c4 d4d8
6r1/pbpNn2p/1k2q3/1p6/1Q6/4P3/PPP3rP/3R1R1K b - - 3 25,b6a6 b4a3
6k1/p1p2p1p/1q4p1/8/8/3b1PB1/P2Nr1PP/2Q3KR w - - 4 25,g1f1 e2e5
Q7/5B1p/2p4k/1pP5/pP1P4/P2q2PP/8/RK6 w - - 17 50,b1a2 d3c2
r5k1/p4ppp/3Bb3/8/4P2P/2bn1N2/Pr1N1PP1/K2R1R2 w - - 0 19,a2a3 b2b6
r1bqn1r1/3k2P1/1p1pR1Bp/1NpP1Q2/PpP2P2/1P3NP1/7P/6K1 b - - 2 25,g8g7 e6e8
8/8/p6p/1p2q1kQ/5N2/P6P/1P3PPK/2r5 b - - 0 42,g5f4 h5g4
1rbR4/4p1r1/p2pPkp1/5P2/7Q/5qN1/Pp1p4/1K5R b - - 2 32,g6g5 h4d4
rn4nr/pp3ppp/3k4/5B2/2Q1N3/3KPq2/P1P4P/8 b - - 1 22,d6e5 c4b5
r5r1/pp1b1p2/1bp4p/2np2kN/6P1/7P/PPBN1P2/R4RK1 b - - 0 29,g8e8 d2f3
8/5p2/Q3k1p1/3pP3/5P2/4K3/8/7q b - - 9 59,e6f5 a6c8
r2k3r/pp1R1ppp/4pq2/1B6/2Q5/B1P5/P4PPP/6K1 b - - 0 18,d8e8 d7d1
8/6P1/7p/4p2P/8/4KP2/2k5/3q4 w - - 0 60,g7g8q d1e1
1R3rk1/P5p1/3p1b2/3q1BKp/8/4Q1PP/8/8 w - - 4 43,g5f4 g7g5
3k3r/pp4p1/2b1Qp2/8/1P1p2pq/P2P1Pb1/2P3B1/R3RNK1 w - - 5 27,e6g4 g3f2
1qrk4/1B5p/4Qrn1/p1p5/1p2P3/7P/PP4P1/3R3K b - - 1 32,d8c7 d1d7
6R1/p2Q3p/1b2pp2/5k2/5PP1/1P2P3/P1KP3r/5q2 b - - 0 43,f5e4 d7c6
8/p3pBkp/2pp2p1/8/4P1P1/q1b1Q3/1rP4P/2KR3R w - - 1 20,f7a2 b2b4
6k1/pp4pp/2pBp3/1n6/3P4/P3Pn1q/2Q2P1P/1R3R1K w - - 7 34,b1b5 h3f1
3k2r1/Q2n1pr1/1p1P1N2/4p2p/6bq/3B3P/PP4P1/R4R1K b - - 0 26,g4h3 a7c7
6k1/2R2p1p/8/2b1N3/2P3p1/3PK3/1rn2PPP/4R3 w - - 4 30,e3e2 c2e3
r2k3r/p4ppp/2QR4/1pB1p3/8/8/q4PPP/2R3K1 b - - 0 21,d8e7 d6d1
5r1k/p5pP/4p3/q2pP3/b1pB1PB1/Prb5/2KR3P/2Q4R w - - 2 28,d4c3 b3b7
8/8/3p1kp1/2p5/2P1KP2/3P4/4Q3/q7 w - - 13 53,e2e3 a1a8
5rk1/5pp1/p6p/q5nN/3p4/b2P2BP/1rP1QPP1/2KR3R w - - 0 24,g3f4 b2b5
4k2r/r1PbR1p1/1p4pp/p2B4/8/B1PP4/P1P3PP/6K1 b - - 1 23,e8f8 e7e1
2r3k1/ppq1Rp1p/6p1/3P2B1/1Q6/n2R1N2/Pb3PPP/1K6 w - - 1 22,d3a3 c7c2
8/5k2/1b1P2p1/1P4Kp/1B5P/8/8/8 w - - 7 56,d6d7 b6e3
r1bqnr2/pp4p1/2p2p2/2npPkNP/5BP1/8/PPP2P2/R2QR1K1 b - - 0 17,f5f4 g5h3
4r2k/p5Rp/1p6/3p2N1/8/r1P3PK/7P/8 b - - 0 35,e8g8 g7h7
5rr1/pppk1pNp/3p1Q2/3P2B1/2P1P1q1/2Pn4/P7/1K3R2 b - - 9 27,g4e2 f6f5
8/4k2p/3Rb3/p1B1P2B/P6b/2p5/1r5P/5K2 b - - 5 39,h4f2 d6d4
6Qb/3k1R2/2pq4/3N2p1/2rPp1P1/p3P3/Pp6/1K6 b - - 4 39,d7e6 f7a7
r3k1nr/p5Qp/2p2B2/8/1bb5/2N1PN2/Pq3PPP/3RK2R w Kkq - 1 18,g7h8 b2e2
7k/1pp3p1/p2p3p/P3p3/BP2P1b1/5rq1/1QPPn3/R4K1R w - - 0 28,f1e2 f3f4
rk2r3/p1R2R2/1p1Q4/3bp3/5P2/P7/1P1KN3/7q b - - 4 35,h1h8 c7c2
rn1k1r2/pQ3B1p/2pbP1p1/4q3/8/6N1/P5PP/3R1R1K b - - 0 25,e5b5 e6e7
r1k4r/pRpb2pp/B2p4/b5B1/4Q3/4PN2/P2NKPPP/7q b - - 6 18,h1g2 b7b1
5rk1/5p1p/p1p3p1/3p2N1/5P2/q1b1Q3/1rB3PP/2KR3R w - - 0 21,e3d3 b2b8
